#
# Word Count First Filename
#
passages 1 70 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
past 3 31 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
pathway 1 392 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
pattern 12 54 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
patterns 5 60 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
people 3 408 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
per 1 192 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
perceived 1 305 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
perception 20 2 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
perceptions 2 6 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
perceptual 3 181 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
performers 1 47 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
periodic 1 105 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
persisted 1 470 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
person 2 19 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
pgs 1 10 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
phase 5 97 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
physicists 1 427 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
physiology 1 2 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
picks 1 384 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
pictures 1 500 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
piece 1 46 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
placed 1 515 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
plan 1 600 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
plot 6 216 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
plots 3 197 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
plotted 4 479 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
poet 1 607 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
point 5 91 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
points 1 488 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
pools 6 141 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
populations 1 527 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
portraits 7 97 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
positive 1 272 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
possibility 1 500 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
possible 1 58 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
postdoctoral 1 14 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
postsynaptic 1 251 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
potentials 1 72 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
preattentive 1 24 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
predict 1 576 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
predictable 1 505 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
predicted 2 278 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
prefer 1 193 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
prepare 2 587 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
prepared 1 595 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
presence 1 415 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
press 2 619 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
presumably 1 396 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
prevent 1 539 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
prime 1 56 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
primed 2 312 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
primer 2 322 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
priming 2 315 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
probably 1 381 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
problem 3 93 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
problems 1 113 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
proceedings 1 628 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
process 1 599 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
processes 2 315 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
produce 2 469 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
producing 1 171 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
product 3 320 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
professor 1 12 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
profound 1 562 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
projections 4 73 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
promptly 1 389 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
propagate 1 73 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
properties 2 37 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
property 3 58 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
propose 2 57 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
protection 1 609 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
provided 1 91 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
psychologists 1 23 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
pulse 3 336 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
pulses 8 73 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
quarter 2 206 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
quarters 1 206 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
quickly 1 24 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
quiet 1 546 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
quite 1 184 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rabbit 3 88 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rabbits 1 131 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
raises 1 331 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
random 4 51 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
randomly 1 502 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
randomness 1 404 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
range 5 193 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rapid 2 8 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rapidly 3 287 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rate 1 335 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rather 1 174 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
ratio 3 255 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rays 1 194 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reach 2 397 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
readers 1 478 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reading 1 615 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reafference 3 586 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rear 1 303 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reason 2 381 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reasons 2 400 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recalled 1 429 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
receive 3 155 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
received 1 13 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
receives 2 287 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
receptor 4 70 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
receptors 9 71 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recipient 2 266 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recipients 1 158 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recognition 4 8 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recognize 5 111 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recognized 1 459 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recognizing 1 573 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recorded 3 138 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recording 1 460 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recordings 3 146 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
records 1 151 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
recursive 1 598 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
red 3 237 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reexcite 1 352 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reexposure 1 495 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
refer 1 112 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reflect 3 98 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reflected 2 166 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reflection 1 477 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reflects 3 123 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
regardless 1 298 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
region 3 161 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
regions 4 262 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
regular 1 187 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reinforced 1 285 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reinforcement 5 130 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
related 1 147 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
relation 1 526 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
release 1 326 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
released 1 548 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
releases 1 282 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reliably 1 212 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
remain 1 229 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
removes 1 393 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reorganize 1 604 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
repeatedly 1 211 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
repertoire 1 450 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
repository 1 242 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
represent 7 143 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
represented 2 481 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
representing 3 218 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
requires 1 224 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
research 1 39 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
resemblance 1 100 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
resemble 2 218 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
resembled 2 443 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
resembles 1 407 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
respond 5 59 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
response 6 48 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rest 5 99 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
result 1 85 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
resulting 2 218 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
results 1 582 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reveal 1 536 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reveals 2 101 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
reward 1 281 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rich 1 232 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
right 4 100 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rind 1 28 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rise 3 183 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rises 4 142 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rising 1 528 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
risk 1 403 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
robert 1 422 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rotated 1 489 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rule 1 278 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
run 1 374 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
running 1 408 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
rush 1 405 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
s 7 35 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
salient 1 118 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
same 10 88 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sawdust 4 493 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
say 1 120 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
scent 13 69 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
scentific 1 422 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
scents 2 121 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
schematic 1 237 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
schloss 1 629 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sciences 1 622 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
scientific 1 10 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
scrawls 1 180 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
search 3 582 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
second 6 21 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
see 4 159 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
seeks 1 581 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
seems 4 8 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
seen 1 185 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
segment 1 447 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
segments 1 197 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
segregation 1 104 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
selected 1 447 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
selection 1 110 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
selectively 1 250 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
self 5 125 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sends 1 357 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sense 1 621 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sensitive 1 109 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sensitivity 7 126 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sensitized 1 367 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sensory 9 6 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sent 1 82 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
separating 1 93 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sequentially 1 47 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
set 7 199 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sets 2 137 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
settles 1 509 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
settling 1 540 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
several 1 131 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sexually 1 324 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
shading 4 237 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
shallow 1 204 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
shape 4 103 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
shaped 2 100 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
shapes 4 501 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
share 2 232 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
shared 1 202 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sharing 1 236 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
shawl 1 422 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
shepherd 1 626 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
shift 1 53 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
short 1 602 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
should 3 146 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
show 5 116 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
shows 2 153 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sides 1 516 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sigmoid 2 337 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
signal 3 385 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
signals 8 82 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
significantly 2 394 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
signifies 3 237 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
similarly 2 171 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
simple 3 130 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
simpler 1 505 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
simply 2 411 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
simulated 1 436 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
simultaneous 2 39 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
simultaneously 9 53 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
singers 1 46 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
single 2 441 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
skarda 1 622 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
skin 1 21 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
slight 1 523 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
slope 2 337 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
small 4 119 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
smaller 1 347 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
smallest 1 54 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
smell 1 495 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sniff 5 110 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sniffed 1 211 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sniffing 1 139 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sniffs 3 19 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
snow 1 504 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
so 11 24 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
solely 2 37 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
solving 2 436 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
some 11 51 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
something 1 241 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sometimes 4 139 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
somewhat 1 71 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
source 1 536 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
space 5 165 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
spatial 5 77 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
special 1 254 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
specialized 2 71 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
specific 3 410 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
speculate 1 58 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
speed 1 288 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
spiral 1 506 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
spread 3 40 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
spreads 2 349 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
spring 1 611 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
springer 1 630 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stability 1 344 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stable 1 546 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stadler 1 630 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stand 1 397 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
standard 1 130 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stands 1 381 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
start 2 162 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
started 1 133 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
starting 1 91 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
state 5 141 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
statement 2 357 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
station 1 405 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stations 1 408 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
status 1 295 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
steepness 2 337 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stem 2 282 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
step 1 603 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
still 3 101 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stimulated 2 22 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stimulation 1 533 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stimuli 8 25 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stimulus 7 32 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
